     12092,   1209100,  2937,  1958,  2567,  2051,   202,  1528,  2021,   546,  3743,  2245,   628,  3361
     12093,   1209200,  2922,  1884,  2494,  2051,   234,  1465,  2060,   548,  3698,  2285,   645,  3301
     12094,   1209300,  2906,  1810,  2421,  2051,   268,  1403,  2099,   552,  3651,  2325,   664,  3239
     12095,   1209400,  2888,  1736,  2347,  2051,   305,  1341,  2138,   558,  3602,  2364,   685,  3176
     12096,   1209500,  2870,  1663,  2272,  2051,   345,  1281,  2177,   566,  3551,  2403,   707,  3110
     12097,   1209600,  2850,  1590,  2198,  2051,   387,  1222,  2216,   577,  3497,  2441,   732,  3044
     12098,   1209700,  2828,  1517,  2122,  2051,   431,  1163,  2255,   589,  3442,  2479,   758,  2976
     12099,   1209800,  2806,  1445,  2047,  2051,   478,  1106,  2294,   603,  3384,  2516,   786,  2906
     12100,   1209900,  2783,  1374,  1972,  2051,   527,  1051,  2332,   620,  3325,  2553,   816,  2835
     12101,   1210000,  2758,  1304,  1896,  2051,   578,   997,  2371,   638,  3263,  2588,   848,  2764
     12102,   1210100,  2733,  1235,  1821,  2051,   631,   944,  2408,   658,  3200,  2623,   881,  2691
     12103,   1210200,  2707,  1166,  1746,  2051,   687,   893,  2446,   680,  3136,  2657,   916,  2617
     12104,   1210300,  2679,  1099,  1672,  2051,   744,   844,  2482,   704,  3069,  2691,   952,  2543
     12105,   1210400,  2651,  1033,  1597,  2051,   803,   796,  2519,   730,  3002,  2723,   990,  2467
     12106,   1210500,  2622,   969,  1524,  2051,   864,   750,  2555,   758,  2933,  2754,  1029,  2391
     12107,   1210600,  2592,   906,  1451,  2051,   926,   706,  2590,   787,  2863,  2785,  1070,  2315
     12108,   1210700,  2561,   844,  1379,  2051,   990,   664,  2624,   818,  2791,  2814,  1112,  2238
     12109,   1210800,  2529,   784,  1308,  2051,  1056,   624,  2658,   851,  2719,  2842,  1155,  2161
     12110,   1210900,  2497,   726,  1238,  2051,  1123,   586,  2691,   885,  2645,  2869,  1199,  2084
     12111,   1211000,  2464,   669,  1169,  2051,  1191,   550,  2723,   922,  2571,  2895,  1245,  2007
     12112,   1211100,  2430,   615,  1101,  2051,  1261,   516,  2754,   959,  2496,  2920,  1292,  1930
     12113,   1211200,  2396,   562,  1034,  2051,  1331,   485,  2785,   998,  2420,  2943,  1340,  1853
     12114,   1211300,  2362,   511,   969,  2051,  1403,   455,  2814,  1039,  2344,  2966,  1388,  1776
     12115,   1211400,  2327,   462,   905,  2051,  1476,   428,  2843,  1080,  2268,  2986,  1438,  1700
     12116,   1211500,  2291,   416,   843,  2051,  1549,   403,  2870,  1124,  2191,  3006,  1488,  1624
     12117,   1211600,  2255,   371,   782,  2051,  1624,   381,  2897,  1168,  2114,  3024,  1539,  1549
     12118,   1211700,  2219,   329,   723,  2051,  1698,   361,  2922,  1214,  2037,  3041,  1591,  1474
     12119,   1211800,  2182,   290,   666,  2051,  1774,   343,  2946,  1260,  1959,  3056,  1644,  1401
     12120,   1211900,  2146,   252,   611,  2051,  1849,   328,  2969,  1308,  1882,  3070,  1697,  1328
     12121,   1212000,  2109,   217,   558,  2051,  1925,   315,  2990,  1357,  1806,  3083,  1750,  1256
     12122,   1212100,  2072,   185,   507,  2051,  2002,   305,  3011,  1406,  1729,  3094,  1804,  1186
     12123,   1212200,  2035,   155,   458,  2051,  2078,   297,  3030,  1457,  1653,  3103,  1858,  1116
     12124,   1212300,  1998,   128,   411,  2051,  2154,   291,  3048,  1508,  1578,  3111,  1912,  1048
     12125,   1212400,  1961,   103,   366,  2051,  2230,   289,  3065,  1560,  1503,  3118,  1966,   982
     12126,   1212500,  1924,    81,   324,  2051,  2306,   288,  3080,  1613,  1429,  3123,  2021,   916
     12127,   1212600,  1887,    62,   285,  2051,  2381,   290,  3094,  1666,  1356,  3126,  2075,   853
     12128,   1212700,  1851,    45,   247,  2051,  2456,   295,  3106,  1719,  1284,  3128,  2130,   791
     12129,   1212800,  1814,    31,   212,  2051,  2531,   302,  3117,  1773,  1212,  3128,  2184,   731
     12130,   1212900,  1778,    20,   180,  2051,  2605,   312,  3127,  1828,  1143,  3127,  2238,   673
     12131,   1213000,  1743,    12,   150,  2051,  2678,   324,  3135,  1882,  1074,  3124,  2291,   617
     12132,   1213100,  1708,     6,   123,  2051,  2750,   339,  3142,  1937,  1007,  3120,  2344,   562
     12133,   1213200,  1673,     4,    99,  2051,  2821,   356,  3147,  1992,   941,  3114,  2397,   510
     12134,   1213300,  1639,     4,    77,  2051,  2891,   375,  3151,  2047,   877,  3107,  2449,   461
     12135,   1213400,  1605,     6,    58,  2051,  2960,   397,  3153,  2101,   814,  3098,  2501,   413
     12136,   1213500,  1572,    12,    42,  2051,  3027,   421,  3154,  2156,   754,  3088,  2552,   368
     12137,   1213600,  1540,    20,    28,  2051,  3093,   448,  3153,  2210,   695,  3076,  2602,   325
     12138,   1213700,  1508,    32,    18,  2051,  3158,   477,  3151,  2265,   638,  3063,  2651,   284
     12139,   1213800,  1477,    45,    10,  2051,  3221,   508,  3148,  2318,   583,  3048,  2699,   246
     12140,   1213900,  1447,    62,     5,  2051,  3283,   541,  3143,  2372,   530,  3032,  2746,   211
     12141,   1214000,  1417,    81,     3,  2051,  3342,   577,  3136,  2424,   479,  3014,  2793,   178
     12142,   1214100,  1389,   104,     3,  2051,  3400,   614,  3128,  2477,   431,  2995,  2838,   148
     12143,   1214200,  1361,   128,     7,  2051,  3456,   654,  3119,  2528,   385,  2975,  2882,   120
     12144,   1214300,  1335,   156,    13,  2051,  3510,   695,  3108,  2579,   341,  2953,  2925,    96
     12145,   1214400,  1309,   185,    22,  2051,  3562,   739,  3096,  2629,   299,  2930,  2966,    74
     12146,   1214500,  1285,   218,    34,  2051,  3612,   784,  3083,  2678,   260,  2906,  3006,    55
     12147,   1214600,  1261,   253,    49,  2051,  3659,   831,  3068,  2726,   224,  2881,  3045,    38
     12148,   1214700,  1239,   290,    67,  2051,  3704,   880,  3051,  2773,   190,  2854,  3082,    25
     12149,   1214800,  1217,   330,    87,  2051,  3747,   931,  3034,  2819,   159,  2827,  3118,    15
     12150,   1214900,  1197,   372,   110,  2051,  3788,   983,  3015,  2864,   131,  2798,  3152,     7
     12151,   1215000,  1178,   416,   136,  2051,  3826,  1037,  2994,  2907,   105,  2768,  3184,     2
     12152,   1215100,  1161,   463,   164,  2051,  3861,  1092,  2973,  2949,    82,  2737,  3215,     0
     12153,   1215200,  1144,   512,   195,  2051,  3894,  1149,  2950,  2990,    62,  2705,  3244,     1
     12154,   1215300,  1129,   562,   229,  2051,  3925,  1206,  2926,  3030,    44,  2672,  3271,     5
     12155,   1215400,  1115,   615,   265,  2051,  3952,  1265,  2901,  3068,    30,  2638,  3297,    12
     12156,   1215500,  1102,   670,   303,  2051,  3977,  1326,  2875,  3104,    18,  2604,  3321,    22
     12157,   1215600,  1091,   727,   344,  2051,  4000,  1387,  2848,  3139,     9,  2568,  3343,    35
     12158,   1215700,  1081,   785,   388,  2051,  4019,  1449,  2820,  3173,     4,  2532,  3362,    50
     12159,   1215800,  1072,   845,   433,  2051,  4036,  1512,  2790,  3204,     1,  2495,  3380,    68
     12160,   1215900,  1065,   907,   481,  2051,  4050,  1576,  2760,  3234,     0,  2458,  3397,    90
     12161,   1216000,  1059,   970,   531,  2051,  4061,  1640,  2729,  3263,     3,  2420,  3411,   113
     12162,   1216100,  1055,  1034,   583,  2051,  4069,  1705,  2697,  3289,     9,  2381,  3423,   140
     12163,   1216200,  1052,  1100,   637,  2051,  4074,  1771,  2664,  3314,    18,  2342,  3433,   170
     12164,   1216300,  1050,  1167,   693,  2051,  4077,  1837,  2631,  3336,    29,  2303,  3441,   202
     12165,   1216400,  1050,  1236,   751,  2051,  4076,  1903,  2596,  3357,    44,  2263,  3447,   236
     12166,   1216500,  1051,  1305,   811,  2051,  4073,  1969,  2561,  3376,    61,  2223,  3451,   274
     12167,   1216600,  1053,  1375,   873,  2051,  4067,  2036,  2526,  3393,    81,  2182,  3453,   313
     12168,   1216700,  1057,  1446,   936,  2051,  4058,  2103,  2489,  3408,   104,  2142,  3453,   356
     12169,   1216800,  1062,  1518,  1000,  2051,  4046,  2169,  2452,  3421,   130,  2101,  3451,   400
     12170,   1216900,  1069,  1591,  1066,  2051,  4031,  2236,  2415,  3432,   158,  2060,  3446,   447
     12171,   1217000,  1077,  1664,  1133,  2051,  4014,  2302,  2378,  3441,   189,  2019,  3440,   497
     12172,   1217100,  1086,  1737,  1202,  2051,  3993,  2368,  2339,  3448,   223,  1978,  3432,   548
     12173,   1217200,  1097,  1811,  1271,  2051,  3970,  2433,  2301,  3453,   259,  1938,  3422,   602
     12174,   1217300,  1109,  1885,  1342,  2051,  3945,  2498,  2262,  3455,   298,  1897,  3409,   657
     12175,   1217400,  1122,  1959,  1414,  2051,  3916,  2562,  2224,  3456,   339,  1857,  3395,   715
     12176,   1217500,  1137,  2033,  1486,  2051,  3885,  2625,  2185,  3455,   383,  1817,  3379,   774
     12177,   1217600,  1153,  2107,  1559,  2051,  3851,  2688,  2145,  3451,   429,  1777,  3361,   836
     12178,   1217700,  1170,  2181,  1633,  2051,  3815,  2750,  2106,  3446,   477,  1737,  3340,   899
     12179,   1217800,  1188,  2255,  1708,  2051,  3776,  2811,  2067,  3438,   528,  1699,  3318,   964
     12180,   1217900,  1208,  2328,  1782,  2051,  3735,  2870,  2028,  3429,   581,  1660,  3294,  1030
     12181,   1218000,  1228,  2401,  1857,  2051,  3691,  2929,  1989,  3417,   636,  1622,  3269,  1097
     12182,   1218100,  1250,  2473,  1933,  2051,  3646,  2986,  1950,  3403,   693,  1585,  3241,  1167
     12183,   1218200,  1273,  2544,  2008,  2051,  3597,  3042,  1912,  3388,   751,  1548,  3212,  1237
     12184,   1218300,  1297,  2615,  2083,  2051,  3547,  3097,  1874,  3370,   812,  1512,  3181,  1308
     12185,   1218400,  1322,  2684,  2159,  2051,  3494,  3150,  1836,  3351,   875,  1477,  3148,  1381
     12186,   1218500,  1348,  2753,  2234,  2051,  3440,  3201,  1798,  3329,   939,  1443,  3114,  1454
     12187,   1218600,  1376,  2820,  2308,  2051,  3383,  3251,  1761,  3306,  1004,  1409,  3078,  1528
     12188,   1218700,  1404,  2887,  2383,  2051,  3325,  3300,  1725,  3281,  1071,  1376,  3041,  1604
     12189,   1218800,  1433,  2952,  2456,  2051,  3265,  3346,  1689,  3254,  1140,  1345,  3002,  1679
     12190,   1218900,  1462,  3015,  2530,  2051,  3203,  3391,  1653,  3225,  1210,  1314,  2962,  1755
     12191,   1219000,  1493,  3077,  2602,  2051,  3139,  3433,  1619,  3194,  1281,  1284,  2920,  1832
     12192,   1219100,  1524,  3138,  2673,  2051,  3074,  3474,  1585,  3162,  1353,  1256,  2877,  1909
     12193,   1219200,  1556,  3197,  2744,  2051,  3007,  3513,  1551,  3128,  1426,  1228,  2833,  1986
     12194,   1219300,  1589,  3254,  2813,  2051,  2940,  3550,  1519,  3093,  1500,  1202,  2788,  2063
     12195,   1219400,  1622,  3309,  2882,  2051,  2870,  3584,  1487,  3056,  1575,  1177,  2742,  2140
     12196,   1219500,  1656,  3363,  2949,  2051,  2800,  3617,  1456,  3017,  1650,  1153,  2694,  2217
     12197,   1219600,  1691,  3414,  3014,  2051,  2729,  3647,  1427,  2977,  1726,  1130,  2646,  2294
     12198,   1219700,  1726,  3464,  3079,  2051,  2656,  3675,  1398,  2936,  1803,  1109,  2597,  2371
     12199,   1219800,  1761,  3511,  3142,  2051,  2583,  3700,  1370,  2893,  1880,  1089,  2546,  2447
     12200,   1219900,  1797,  3556,  3203,  2051,  2509,  3723,  1343,  2849,  1957,  1070,  2496,  2522
     12201,   1220000,  1833,  3599,  3262,  2051,  2434,  3744,  1318,  2804,  2034,  1053,  2444,  2597
     12202,   1220100,  1869,  3639,  3320,  2051,  2359,  3763,  1293,  2758,  2111,  1037,  2392,  2671
     12203,   1220200,  1906,  3677,  3376,  2051,  2284,  3779,  1270,  2710,  2188,  1023,  2339,  2744
     12204,   1220300,  1943,  3713,  3429,  2051,  2208,  3793,  1248,  2662,  2265,  1010,  2286,  2816
     12205,   1220400,  1980,  3746,  3481,  2051,  2132,  3804,  1227,  2613,  2342,   999,  2232,  2887
     12206,   1220500,  2017,  3777,  3531,  2051,  2055,  3812,  1207,  2562,  2418,   989,  2178,  2957
     12207,   1220600,  2054,  3805,  3578,  2051,  1979,  3819,  1189,  2511,  2493,   980,  2124,  3025
     12208,   1220700,  2091,  3831,  3624,  2051,  1903,  3822,  1172,  2460,  2568,   973,  2070,  3092
     12209,   1220800,  2128,  3854,  3667,  2051,  1827,  3823,  1156,  2407,  2643,   968,  2015,  3158
     12210,   1220900,  2165,  3874,  3707,  2051,  1752,  3822,  1142,  2354,  2716,   964,  1961,  3222
     12211,   1221000,  2201,  3891,  3745,  2051,  1676,  3818,  1129,  2301,  2789,   961,  1906,  3284
     12212,   1221100,  2238,  3906,  3781,  2051,  1602,  3812,  1117,  2247,  2860,   961,  1852,  3345
     12213,   1221200,  2274,  3918,  3814,  2051,  1528,  3803,  1107,  2193,  2930,   961,  1798,  3404
     12214,   1221300,  2309,  3927,  3845,  2051,  1454,  3792,  1099,  2138,  2999,   963,  1745,  3461
     12215,   1221400,  2345,  3934,  3873,  2051,  1382,  3778,  1091,  2084,  3067,   967,  1691,  3516
     12216,   1221500,  2380,  3938,  3898,  2051,  1311,  3762,  1085,  2029,  3133,   973,  1638,  3568
     12217,   1221600,  2414,  3939,  3921,  2051,  1240,  3743,  1081,  1974,  3198,   979,  1586,  3619
     12218,   1221700,  2448,  3937,  3941,  2051,  1171,  3722,  1078,  1919,  3261,   988,  1534,  3667
     12219,   1221800,  2481,  3932,  3958,  2051,  1103,  3698,  1077,  1865,  3322,   997,  1483,  3714
     12220,   1221900,  2514,  3924,  3972,  2051,  1036,  3673,  1077,  1810,  3382,  1009,  1433,  3757
     12221,   1222000,  2546,  3914,  3984,  2051,   971,  3645,  1079,  1756,  3439,  1022,  1383,  3799
     12222,   1222100,  2577,  3901,  3993,  2051,   908,  3614,  1082,  1702,  3495,  1036,  1335,  3837
     12223,   1222200,  2607,  3885,  3999,  2051,   846,  3582,  1086,  1649,  3549,  1052,  1287,  3874
     12224,   1222300,  2637,  3867,  4002,  2051,   785,  3547,  1092,  1596,  3600,  1069,  1240,  3907
     12225,   1222400,  2666,  3846,  4002,  2051,   727,  3510,  1099,  1543,  3649,  1087,  1195,  3938
     12226,   1222500,  2694,  3822,  3999,  2051,   670,  3471,  1108,  1492,  3696,  1107,  1151,  3967
     12227,   1222600,  2720,  3796,  3994,  2051,   616,  3430,  1119,  1441,  3741,  1128,  1107,  3992
     12228,   1222700,  2746,  3767,  3986,  2051,   563,  3387,  1130,  1390,  3783,  1151,  1066,  4015
     12229,   1222800,  2771,  3735,  3975,  2051,   512,  3343,  1143,  1341,  3823,  1174,  1025,  4035
     12230,   1222900,  2795,  3701,  3961,  2051,   464,  3296,  1158,  1293,  3860,  1199,   986,  4052
     12231,   1223000,  2818,  3664,  3944,  2051,   418,  3248,  1174,  1245,  3895,  1225,   948,  4067
     12232,   1223100,  2840,  3625,  3925,  2051,   374,  3198,  1191,  1199,  3927,  1253,   912,  4078
     12233,   1223200,  2860,  3584,  3903,  2051,   333,  3146,  1209,  1154,  3956,  1281,   877,  4087
     12234,   1223300,  2880,  3540,  3878,  2051,   294,  3093,  1229,  1110,  3983,  1311,   844,  4093
     12235,   1223400,  2898,  3494,  3850,  2051,   258,  3038,  1250,  1067,  4007,  1341,   813,  4095
     12236,   1223500,  2915,  3446,  3820,  2051,   224,  2982,  1273,  1026,  4028,  1373,   783,  4095
     12237,   1223600,  2930,  3396,  3787,  2051,   193,  2925,  1296,   986,  4046,  1406,   755,  4092
     12238,   1223700,  2945,  3344,  3752,  2051,   164,  2866,  1321,   947,  4062,  1439,   729,  4086
     12239,   1223800,  2958,  3290,  3714,  2051,   138,  2806,  1346,   910,  4074,  1473,   705,  4078
     12240,   1223900,  2969,  3234,  3674,  2051,   115,  2745,  1373,   875,  4084,  1508,   682,  4066
     12241,   1224000,  2980,  3176,  3632,  2051,    95,  2683,  1401,   841,  4091,  1544,   662,  4051
     12242,   1224100,  2989,  3117,  3587,  2051,    77,  2621,  1430,   809,  4095,  1581,   643,  4034
     12243,   1224200,  2997,  3056,  3540,  2051,    62,  2557,  1460,   778,  4096,  1618,   626,  4014
     12244,   1224300,  3003,  2993,  3490,  2051,    50,  2493,  1491,   750,  4094,  1656,   612,  3991
     12245,   1224400,  3008,  2929,  3439,  2051,    41,  2428,  1523,   722,  4089,  1694,   599,  3965
     12246,   1224500,  3012,  2864,  3386,  2051,    35,  2363,  1555,   697,  4081,  1733,   588,  3937
     12247,   1224600,  3014,  2797,  3330,  2051,    32,  2297,  1588,   674,  4071,  1773,   579,  3905
     12248,   1224700,  3015,  2729,  3273,  2051,    31,  2231,  1623,   653,  4057,  1812,   573,  3872
     12249,   1224800,  3014,  2660,  3214,  2051,    33,  2164,  1657,   633,  4041,  1853,   568,  3835
     12250,   1224900,  3012,  2590,  3153,  2051,    39,  2098,  1693,   615,  4022,  1893,   565,  3796
     12251,   1225000,  3009,  2519,  3090,  2051,    47,  2031,  1729,   600,  4000,  1933,   565,  3755
     12252,   1225100,  3004,  2448,  3026,  2051,    58,  1964,  1765,   586,  3975,  1974,   566,  3711
     12253,   1225200,  2998,  2375,  2961,  2051,    71,  1898,  1803,   575,  3948,  2015,   570,  3665
     12254,   1225300,  2990,  2302,  2894,  2051,    88,  1832,  1840,   565,  3918,  2056,   575,  3616
     12255,   1225400,  2981,  2229,  2826,  2051,   107,  1766,  1878,   558,  3885,  2097,   583,  3565
     12256,   1225500,  2971,  2155,  2757,  2051,   129,  1700,  1916,   552,  3849,  2137,   593,  3512
     12257,   1225600,  2960,  2081,  2686,  2051,   154,  1635,  1955,   549,  3811,  2178,   604,  3457
     12258,   1225700,  2947,  2007,  2615,  2051,   182,  1571,  1994,   547,  3771,  2219,   618,  3400
     12259,   1225800,  2933,  1933,  2543,  2051,   212,  1507,  2032,   548,  3728,  2259,   634,  3342
     12260,   1225900,  2917,  1859,  2470,  2051,   245,  1444,  2072,   551,  3683,  2299,   651,  3281
     12261,   1226000,  2900,  1785,  2396,  2051,   280,  1382,  2111,   555,  3635,  2338,   671,  3218
